id	userid	hits	z	trials	created_at	updated_at
26968	76b00f654a	23	-0.57	10	2022-12-17 17:39:57	2022-12-17 17:39:57
26969	fbade9e36a	18	-1.98	10	2022-12-17 17:41:25	2022-12-17 17:41:25
26970	fbade9e36a	30	1.41	10	2022-12-17 17:43:25	2022-12-17 17:43:25
26971	76b00f654a	29	1.13	10	2022-12-17 17:44:22	2022-12-17 17:44:22
26972	1ef651d180	23	-0.57	10	2022-12-17 19:33:52	2022-12-17 19:33:52
26973	1ef651d180	22	-0.85	10	2022-12-17 19:34:53	2022-12-17 19:34:53
26974	1ef651d180	30	1.41	10	2022-12-17 19:37:13	2022-12-17 19:37:13
26975	1ef651d180	24	-0.28	10	2022-12-17 19:42:45	2022-12-17 19:42:45
26976	fff8c30e58	28	0.85	10	2022-12-17 23:17:10	2022-12-17 23:17:10
26977	fbade9e36a	31	1.70	10	2022-12-17 23:32:53	2022-12-17 23:32:53
26978	76850c7e77	25	0.00	10	2022-12-18 01:34:38	2022-12-18 01:34:38
26979	76850c7e77	26	0.28	10	2022-12-18 01:35:05	2022-12-18 01:35:05
26980	76850c7e77	30	1.41	10	2022-12-18 01:35:30	2022-12-18 01:35:30
26981	76850c7e77	23	-0.57	10	2022-12-18 01:35:56	2022-12-18 01:35:56
26982	76850c7e77	22	-0.85	10	2022-12-18 01:36:19	2022-12-18 01:36:19
26983	76850c7e77	26	0.28	10	2022-12-18 01:37:00	2022-12-18 01:37:00
26984	597b56e538	26	0.28	10	2022-12-18 01:55:08	2022-12-18 01:55:08
26985	597b56e538	26	0.28	10	2022-12-18 01:59:17	2022-12-18 01:59:17
26986	597b56e538	22	-0.85	10	2022-12-18 02:18:21	2022-12-18 02:18:21
26987	011c5166d0	26	0.28	10	2022-12-18 08:22:41	2022-12-18 08:22:41
26988	011c5166d0	20	-1.41	10	2022-12-18 08:23:23	2022-12-18 08:23:23
26989	011c5166d0	25	0.00	10	2022-12-18 08:24:09	2022-12-18 08:24:09
26990	011c5166d0	27	0.57	10	2022-12-18 08:24:56	2022-12-18 08:24:56
26991	011c5166d0	25	0.00	10	2022-12-18 08:25:39	2022-12-18 08:25:39
26992	011c5166d0	24	-0.28	10	2022-12-18 08:26:24	2022-12-18 08:26:24
26993	76850c7e77	34	2.55	10	2022-12-18 09:44:04	2022-12-18 09:44:04
26994	76850c7e77	24	-0.28	10	2022-12-18 09:44:34	2022-12-18 09:44:34
26995	76850c7e77	25	0.00	10	2022-12-18 09:45:23	2022-12-18 09:45:23
26996	76850c7e77	23	-0.57	10	2022-12-18 09:45:53	2022-12-18 09:45:53
26997	76850c7e77	26	0.28	10	2022-12-18 09:46:21	2022-12-18 09:46:21
26998	76850c7e77	25	0.00	10	2022-12-18 09:47:13	2022-12-18 09:47:13
26999	76850c7e77	26	0.28	10	2022-12-18 09:47:41	2022-12-18 09:47:41
27000	76850c7e77	25	0.00	10	2022-12-18 09:48:10	2022-12-18 09:48:10
27001	76850c7e77	22	-0.85	10	2022-12-18 09:49:20	2022-12-18 09:49:20
27002	f48dfdca47	28	0.85	10	2022-12-18 10:26:21	2022-12-18 10:26:21
27003	fbade9e36a	29	1.13	10	2022-12-18 12:43:08	2022-12-18 12:43:08
27004	e2cd440e94	24	-0.28	10	2022-12-18 12:45:39	2022-12-18 12:45:39
27005	5427381c12	19	-1.70	10	2022-12-18 14:53:41	2022-12-18 14:53:41
27006	32f8368c41	26	0.28	10	2022-12-18 18:04:50	2022-12-18 18:04:50
27007	32f8368c41	21	-1.13	10	2022-12-18 18:05:57	2022-12-18 18:05:57
27008	90d3ff158b	22	-0.85	10	2022-12-18 19:59:49	2022-12-18 19:59:49
27009	98f9b11282	24	-0.28	10	2022-12-18 20:26:19	2022-12-18 20:26:19
27010	eea690db35	22	-0.85	10	2022-12-18 20:59:53	2022-12-18 20:59:53
27011	eea690db35	25	0.00	10	2022-12-18 21:07:16	2022-12-18 21:07:16
27012	4b0d1303da	32	1.98	10	2022-12-18 23:51:48	2022-12-18 23:51:48
27013	4b0d1303da	31	1.70	10	2022-12-18 23:53:37	2022-12-18 23:53:37
27014	a46835ed88	32	1.98	10	2022-12-19 01:56:01	2022-12-19 01:56:01
27015	a46835ed88	27	0.57	10	2022-12-19 01:59:03	2022-12-19 01:59:03
27016	fbade9e36a	28	0.85	10	2022-12-19 02:18:26	2022-12-19 02:18:26
27017	76850c7e77	27	0.57	10	2022-12-19 04:49:25	2022-12-19 04:49:25
27018	76850c7e77	25	0.00	10	2022-12-19 04:50:33	2022-12-19 04:50:33
27019	66dcaf1b4f	25	0.00	10	2022-12-19 05:06:15	2022-12-19 05:06:15
27020	76850c7e77	21	-1.13	10	2022-12-19 05:07:05	2022-12-19 05:07:05
27021	76850c7e77	27	0.57	10	2022-12-19 05:07:29	2022-12-19 05:07:29
27022	66dcaf1b4f	28	0.85	10	2022-12-19 05:07:40	2022-12-19 05:07:40
27023	76850c7e77	25	0.00	10	2022-12-19 05:07:55	2022-12-19 05:07:55
27024	66dcaf1b4f	28	0.85	10	2022-12-19 05:09:13	2022-12-19 05:09:13
27025	66dcaf1b4f	24	-0.28	10	2022-12-19 05:10:29	2022-12-19 05:10:29
27026	66dcaf1b4f	25	0.00	10	2022-12-19 05:11:45	2022-12-19 05:11:45
27027	66dcaf1b4f	22	-0.85	10	2022-12-19 05:13:07	2022-12-19 05:13:07
27028	66dcaf1b4f	26	0.28	10	2022-12-19 05:14:24	2022-12-19 05:14:24
27029	66dcaf1b4f	24	-0.28	10	2022-12-19 05:15:28	2022-12-19 05:15:28
27030	66dcaf1b4f	23	-0.57	10	2022-12-19 05:16:38	2022-12-19 05:16:38
27031	66dcaf1b4f	26	0.28	10	2022-12-19 05:17:41	2022-12-19 05:17:41
27032	cae9b419d8	31	1.70	10	2022-12-19 05:27:27	2022-12-19 05:27:27
27033	cae9b419d8	24	-0.28	10	2022-12-19 05:30:13	2022-12-19 05:30:13
27034	cae9b419d8	26	0.28	10	2022-12-19 05:33:04	2022-12-19 05:33:04
27035	cae9b419d8	27	0.57	10	2022-12-19 05:54:34	2022-12-19 05:54:34
27036	cae9b419d8	22	-0.85	10	2022-12-19 05:56:31	2022-12-19 05:56:31
27037	a663a2b7f6	28	0.85	10	2022-12-19 09:18:53	2022-12-19 09:18:53
27038	a663a2b7f6	33	2.26	10	2022-12-19 09:25:31	2022-12-19 09:25:31
27039	76850c7e77	26	0.28	10	2022-12-19 10:16:08	2022-12-19 10:16:08
27040	76850c7e77	24	-0.28	10	2022-12-19 10:16:37	2022-12-19 10:16:37
27041	76850c7e77	26	0.28	10	2022-12-19 10:17:40	2022-12-19 10:17:40
27042	76850c7e77	26	0.28	10	2022-12-19 10:18:02	2022-12-19 10:18:02
27043	76850c7e77	25	0.00	10	2022-12-19 10:18:58	2022-12-19 10:18:58
27044	76850c7e77	32	1.98	10	2022-12-19 10:19:22	2022-12-19 10:19:22
27045	76850c7e77	24	-0.28	10	2022-12-19 10:19:45	2022-12-19 10:19:45
27046	76850c7e77	27	0.57	10	2022-12-19 10:20:09	2022-12-19 10:20:09
27047	76850c7e77	23	-0.57	10	2022-12-19 10:20:44	2022-12-19 10:20:44
27048	76850c7e77	24	-0.28	10	2022-12-19 10:21:07	2022-12-19 10:21:07
27049	76850c7e77	25	0.00	10	2022-12-19 10:21:31	2022-12-19 10:21:31
27050	76850c7e77	25	0.00	10	2022-12-19 10:22:07	2022-12-19 10:22:07
27051	76850c7e77	23	-0.57	10	2022-12-19 10:22:34	2022-12-19 10:22:34
27052	76850c7e77	24	-0.28	10	2022-12-19 10:23:44	2022-12-19 10:23:44
27053	76850c7e77	30	1.41	10	2022-12-19 10:24:18	2022-12-19 10:24:18
27054	e27010fa4d	23	-0.57	10	2022-12-19 10:24:19	2022-12-19 10:24:19
27055	e27010fa4d	28	0.85	10	2022-12-19 10:56:54	2022-12-19 10:56:54
27056	b977b53240	25	0.00	10	2022-12-19 13:08:26	2022-12-19 13:08:26
27057	5de84e3936	25	0.00	10	2022-12-19 15:10:05	2022-12-19 15:10:05
27058	32f8368c41	21	-1.13	10	2022-12-19 16:36:09	2022-12-19 16:36:09
27059	32f8368c41	25	0.00	10	2022-12-19 16:37:27	2022-12-19 16:37:27
27060	0ab5154459	23	-0.57	10	2022-12-19 21:13:19	2022-12-19 21:13:19
27061	eea690db35	26	0.28	10	2022-12-19 21:41:03	2022-12-19 21:41:03
27062	66dcaf1b4f	24	-0.28	10	2022-12-19 23:40:03	2022-12-19 23:40:03
27063	66dcaf1b4f	25	0.00	10	2022-12-19 23:41:06	2022-12-19 23:41:06
27064	66dcaf1b4f	20	-1.41	10	2022-12-19 23:42:16	2022-12-19 23:42:16
27065	66dcaf1b4f	23	-0.57	10	2022-12-19 23:43:15	2022-12-19 23:43:15
27066	66dcaf1b4f	29	1.13	10	2022-12-19 23:44:22	2022-12-19 23:44:22
27067	66dcaf1b4f	19	-1.70	10	2022-12-19 23:45:32	2022-12-19 23:45:32
27068	1f2bb955c0	25	0.00	10	2022-12-20 00:59:38	2022-12-20 00:59:38
27069	54bd05568f	28	0.85	10	2022-12-20 02:02:37	2022-12-20 02:02:37
27070	33f888cf99	27	0.57	10	2022-12-20 05:34:43	2022-12-20 05:34:43
27071	a663a2b7f6	23	-0.57	10	2022-12-20 05:52:25	2022-12-20 05:52:25
27072	a663a2b7f6	28	0.85	10	2022-12-20 05:53:06	2022-12-20 05:53:06
27073	a663a2b7f6	31	1.70	10	2022-12-20 05:54:10	2022-12-20 05:54:10
27074	a663a2b7f6	23	-0.57	10	2022-12-20 05:55:06	2022-12-20 05:55:06
27075	a663a2b7f6	23	-0.57	10	2022-12-20 05:56:00	2022-12-20 05:56:00
27076	a663a2b7f6	24	-0.28	10	2022-12-20 06:04:33	2022-12-20 06:04:33
27077	a663a2b7f6	26	0.28	10	2022-12-20 06:05:25	2022-12-20 06:05:25
27078	a663a2b7f6	33	2.26	10	2022-12-20 06:06:17	2022-12-20 06:06:17
27079	a663a2b7f6	21	-1.13	10	2022-12-20 06:08:02	2022-12-20 06:08:02
27080	a663a2b7f6	25	0.00	10	2022-12-20 06:08:49	2022-12-20 06:08:49
27081	a663a2b7f6	22	-0.85	10	2022-12-20 06:09:33	2022-12-20 06:09:33
27082	a663a2b7f6	31	1.70	10	2022-12-20 06:12:56	2022-12-20 06:12:56
27083	a663a2b7f6	24	-0.28	10	2022-12-20 06:14:05	2022-12-20 06:14:05
27084	a663a2b7f6	23	-0.57	10	2022-12-20 06:15:11	2022-12-20 06:15:11
27085	0ab5154459	28	0.85	10	2022-12-20 06:25:31	2022-12-20 06:25:31
27086	0ab5154459	30	1.41	10	2022-12-20 06:36:24	2022-12-20 06:36:24
27087	0ab5154459	35	2.83	10	2022-12-20 06:44:03	2022-12-20 06:44:03
27088	1c95a2c614	27	0.57	10	2022-12-20 09:01:18	2022-12-20 09:01:18
27089	1c95a2c614	28	0.85	10	2022-12-20 09:04:20	2022-12-20 09:04:20
27090	76850c7e77	30	1.41	10	2022-12-20 10:22:51	2022-12-20 10:22:51
27091	76850c7e77	29	1.13	10	2022-12-20 10:24:22	2022-12-20 10:24:22
27092	ca4c97d05e	20	-1.41	10	2022-12-20 10:25:23	2022-12-20 10:25:23
27093	76850c7e77	27	0.57	10	2022-12-20 10:27:10	2022-12-20 10:27:10
27094	76850c7e77	25	0.00	10	2022-12-20 10:28:23	2022-12-20 10:28:23
27095	76850c7e77	28	0.85	10	2022-12-20 10:30:17	2022-12-20 10:30:17
27096	76850c7e77	24	-0.28	10	2022-12-20 10:47:18	2022-12-20 10:47:18
27097	76850c7e77	25	0.00	10	2022-12-20 10:47:55	2022-12-20 10:47:55
27098	76850c7e77	28	0.85	10	2022-12-20 10:48:26	2022-12-20 10:48:26
27099	76850c7e77	25	0.00	10	2022-12-20 10:51:20	2022-12-20 10:51:20
27100	76850c7e77	33	2.26	10	2022-12-20 10:51:44	2022-12-20 10:51:44
27101	76850c7e77	27	0.57	10	2022-12-20 10:53:20	2022-12-20 10:53:20
27102	76850c7e77	24	-0.28	10	2022-12-20 10:53:44	2022-12-20 10:53:44
27103	76850c7e77	23	-0.57	10	2022-12-20 10:54:07	2022-12-20 10:54:07
27104	76850c7e77	29	1.13	10	2022-12-20 10:54:41	2022-12-20 10:54:41
27105	76850c7e77	27	0.57	10	2022-12-20 10:55:13	2022-12-20 10:55:13
27106	76850c7e77	26	0.28	10	2022-12-20 10:55:38	2022-12-20 10:55:38
27107	76850c7e77	22	-0.85	10	2022-12-20 10:56:03	2022-12-20 10:56:03
27108	76850c7e77	27	0.57	10	2022-12-20 10:56:27	2022-12-20 10:56:27
27109	b977b53240	27	0.57	10	2022-12-20 13:08:56	2022-12-20 13:08:56
27110	fbade9e36a	23	-0.57	10	2022-12-20 14:32:49	2022-12-20 14:32:49
27111	fbade9e36a	25	0.00	10	2022-12-20 14:34:49	2022-12-20 14:34:49
27112	fbade9e36a	18	-1.98	10	2022-12-20 14:36:44	2022-12-20 14:36:44
27113	fbade9e36a	20	-1.41	10	2022-12-20 14:38:33	2022-12-20 14:38:33
27114	fbade9e36a	37	3.39	10	2022-12-20 14:40:22	2022-12-20 14:40:22
27115	32f8368c41	27	0.57	10	2022-12-20 15:56:36	2022-12-20 15:56:36
27116	32f8368c41	20	-1.41	10	2022-12-20 15:57:31	2022-12-20 15:57:31
27117	32f8368c41	22	-0.85	10	2022-12-20 15:58:38	2022-12-20 15:58:38
27118	b2f71eccee	23	-0.57	10	2022-12-20 16:01:31	2022-12-20 16:01:31
27119	36599c7eff	30	1.41	10	2022-12-20 16:12:00	2022-12-20 16:12:00
27120	36599c7eff	30	1.41	10	2022-12-20 16:14:15	2022-12-20 16:14:15
27121	36599c7eff	26	0.28	10	2022-12-20 16:17:04	2022-12-20 16:17:04
27122	eea690db35	23	-0.57	10	2022-12-20 21:36:28	2022-12-20 21:36:28
27123	fff8c30e58	23	-0.57	10	2022-12-20 22:34:28	2022-12-20 22:34:28
27124	fff8c30e58	25	0.00	10	2022-12-20 22:35:05	2022-12-20 22:35:05
27125	32036e5502	19	-1.70	10	2022-12-21 01:36:57	2022-12-21 01:36:57
27126	d012f5a4c4	27	0.57	10	2022-12-21 01:48:05	2022-12-21 01:48:05
27127	4089f05c8d	24	-0.28	10	2022-12-21 02:02:46	2022-12-21 02:02:46
27128	4089f05c8d	26	0.28	10	2022-12-21 02:06:38	2022-12-21 02:06:38
27129	4089f05c8d	29	1.13	10	2022-12-21 02:10:48	2022-12-21 02:10:48
27130	a663a2b7f6	25	0.00	10	2022-12-21 05:55:38	2022-12-21 05:55:38
27131	1f2bb955c0	26	0.28	10	2022-12-21 06:09:53	2022-12-21 06:09:53
27132	90a8c8d80e	25	0.00	10	2022-12-21 06:18:57	2022-12-21 06:18:57
27133	90a8c8d80e	21	-1.13	10	2022-12-21 06:21:25	2022-12-21 06:21:25
27134	90a8c8d80e	19	-1.70	10	2022-12-21 06:51:04	2022-12-21 06:51:04
27135	90a8c8d80e	23	-0.57	10	2022-12-21 06:59:53	2022-12-21 06:59:53
27136	90a8c8d80e	30	1.41	10	2022-12-21 07:21:01	2022-12-21 07:21:01
27137	a663a2b7f6	23	-0.57	10	2022-12-21 07:42:17	2022-12-21 07:42:17
27138	5a548c2f58	28	0.85	10	2022-12-21 09:10:56	2022-12-21 09:10:56
27139	76850c7e77	24	-0.28	10	2022-12-21 10:26:57	2022-12-21 10:26:57
27140	76850c7e77	30	1.41	10	2022-12-21 10:27:22	2022-12-21 10:27:22
27141	76850c7e77	25	0.00	10	2022-12-21 10:27:48	2022-12-21 10:27:48
27142	76850c7e77	27	0.57	10	2022-12-21 10:28:20	2022-12-21 10:28:20
27143	76850c7e77	33	2.26	10	2022-12-21 10:28:43	2022-12-21 10:28:43
27144	76850c7e77	26	0.28	10	2022-12-21 10:29:15	2022-12-21 10:29:15
27145	76850c7e77	27	0.57	10	2022-12-21 10:30:49	2022-12-21 10:30:49
27146	76850c7e77	27	0.57	10	2022-12-21 10:31:15	2022-12-21 10:31:15
27147	76850c7e77	27	0.57	10	2022-12-21 10:31:44	2022-12-21 10:31:44
27148	76850c7e77	23	-0.57	10	2022-12-21 10:32:08	2022-12-21 10:32:08
27149	76850c7e77	30	1.41	10	2022-12-21 10:34:51	2022-12-21 10:34:51
27150	76850c7e77	28	0.85	10	2022-12-21 10:35:18	2022-12-21 10:35:18
27151	76850c7e77	26	0.28	10	2022-12-21 10:36:22	2022-12-21 10:36:22
27152	76850c7e77	27	0.57	10	2022-12-21 10:36:49	2022-12-21 10:36:49
27153	76850c7e77	27	0.57	10	2022-12-21 10:37:16	2022-12-21 10:37:16
27154	76850c7e77	26	0.28	10	2022-12-21 10:38:21	2022-12-21 10:38:21
27155	76850c7e77	24	-0.28	10	2022-12-21 10:38:48	2022-12-21 10:38:48
27156	76850c7e77	29	1.13	10	2022-12-21 10:39:14	2022-12-21 10:39:14
27157	8536ba8804	25	0.00	10	2022-12-21 12:20:17	2022-12-21 12:20:17
27158	fbade9e36a	28	0.85	10	2022-12-21 13:56:59	2022-12-21 13:56:59
27159	59b5d6e957	26	0.28	10	2022-12-21 17:00:16	2022-12-21 17:00:16
27160	59b5d6e957	25	0.00	10	2022-12-21 17:01:20	2022-12-21 17:01:20
27161	59b5d6e957	23	-0.57	10	2022-12-21 17:02:19	2022-12-21 17:02:19
27162	59b5d6e957	25	0.00	10	2022-12-21 17:03:09	2022-12-21 17:03:09
27163	59b5d6e957	29	1.13	10	2022-12-21 17:04:02	2022-12-21 17:04:02
27164	32f8368c41	33	2.26	10	2022-12-21 17:11:46	2022-12-21 17:11:46
27165	32f8368c41	16	-2.55	10	2022-12-21 17:12:38	2022-12-21 17:12:38
27166	32f8368c41	22	-0.85	10	2022-12-21 17:13:32	2022-12-21 17:13:32
27167	513f1eb5db	26	0.28	10	2022-12-21 18:00:32	2022-12-21 18:00:32
27168	71b2ab46f5	24	-0.28	10	2022-12-21 21:51:34	2022-12-21 21:51:34
27169	76850c7e77	26	0.28	10	2022-12-21 21:53:06	2022-12-21 21:53:06
27170	76850c7e77	25	0.00	10	2022-12-21 21:53:44	2022-12-21 21:53:44
27171	76850c7e77	29	1.13	10	2022-12-21 21:55:05	2022-12-21 21:55:05
27172	76850c7e77	25	0.00	10	2022-12-21 21:55:40	2022-12-21 21:55:40
27173	76850c7e77	31	1.70	10	2022-12-21 21:56:45	2022-12-21 21:56:45
27174	76850c7e77	26	0.28	10	2022-12-21 21:57:11	2022-12-21 21:57:11
27175	76850c7e77	24	-0.28	10	2022-12-21 21:58:02	2022-12-21 21:58:02
27176	71b2ab46f5	127	28.85	10	2022-12-21 21:58:39	2022-12-21 21:58:39
27177	76850c7e77	27	0.57	10	2022-12-21 21:58:59	2022-12-21 21:58:59
27178	76850c7e77	26	0.28	10	2022-12-21 21:59:25	2022-12-21 21:59:25
27179	d06d61becd	21	-1.13	10	2022-12-21 22:00:15	2022-12-21 22:00:15
27180	76850c7e77	26	0.28	10	2022-12-21 22:00:24	2022-12-21 22:00:24
27181	d06d61becd	21	-1.13	10	2022-12-21 22:00:45	2022-12-21 22:00:45
27182	76850c7e77	25	0.00	10	2022-12-21 22:00:55	2022-12-21 22:00:55
27183	d06d61becd	24	-0.28	10	2022-12-21 22:01:20	2022-12-21 22:01:20
27184	76850c7e77	27	0.57	10	2022-12-21 22:01:22	2022-12-21 22:01:22
27185	d06d61becd	32	1.98	10	2022-12-21 22:01:56	2022-12-21 22:01:56
27186	d06d61becd	26	0.28	10	2022-12-21 22:02:39	2022-12-21 22:02:39
27187	d06d61becd	23	-0.57	10	2022-12-21 22:03:19	2022-12-21 22:03:19
27188	76850c7e77	27	0.57	10	2022-12-21 22:04:04	2022-12-21 22:04:04
27189	76850c7e77	29	1.13	10	2022-12-21 22:05:13	2022-12-21 22:05:13
27190	76850c7e77	26	0.28	10	2022-12-21 22:05:42	2022-12-21 22:05:42
27191	d06d61becd	27	0.57	10	2022-12-21 22:06:13	2022-12-21 22:06:13
27192	d06d61becd	23	-0.57	10	2022-12-21 22:06:50	2022-12-21 22:06:50
27193	76850c7e77	24	-0.28	10	2022-12-21 22:06:50	2022-12-21 22:06:50
27194	76850c7e77	29	1.13	10	2022-12-21 22:07:16	2022-12-21 22:07:16
27195	76850c7e77	24	-0.28	10	2022-12-21 22:11:03	2022-12-21 22:11:03
27196	76850c7e77	28	0.85	10	2022-12-21 22:11:28	2022-12-21 22:11:28
27197	76850c7e77	22	-0.85	10	2022-12-21 22:11:54	2022-12-21 22:11:54
27198	76850c7e77	29	1.13	10	2022-12-21 22:12:51	2022-12-21 22:12:51
27199	76850c7e77	26	0.28	10	2022-12-21 22:13:16	2022-12-21 22:13:16
27200	76850c7e77	26	0.28	10	2022-12-21 22:13:41	2022-12-21 22:13:41
27201	76850c7e77	25	0.00	10	2022-12-21 22:14:06	2022-12-21 22:14:06
27202	76850c7e77	28	0.85	10	2022-12-21 22:14:31	2022-12-21 22:14:31
27203	d06d61becd	26	0.28	10	2022-12-21 22:15:58	2022-12-21 22:15:58
27204	76850c7e77	25	0.00	10	2022-12-21 22:15:59	2022-12-21 22:15:59
27205	76850c7e77	31	1.70	10	2022-12-21 22:16:26	2022-12-21 22:16:26
27206	d06d61becd	21	-1.13	10	2022-12-21 22:16:34	2022-12-21 22:16:34
27207	76850c7e77	27	0.57	10	2022-12-21 22:16:53	2022-12-21 22:16:53
27208	d06d61becd	25	0.00	10	2022-12-21 22:17:06	2022-12-21 22:17:06
27209	76850c7e77	32	1.98	10	2022-12-21 22:17:17	2022-12-21 22:17:17
27210	76850c7e77	31	1.70	10	2022-12-21 22:17:41	2022-12-21 22:17:41
27211	d06d61becd	26	0.28	10	2022-12-21 22:17:43	2022-12-21 22:17:43
27212	76850c7e77	27	0.57	10	2022-12-21 22:18:05	2022-12-21 22:18:05
27213	d06d61becd	22	-0.85	10	2022-12-21 22:18:18	2022-12-21 22:18:18
27214	76850c7e77	25	0.00	10	2022-12-21 22:18:29	2022-12-21 22:18:29
27215	76850c7e77	28	0.85	10	2022-12-21 22:18:57	2022-12-21 22:18:57
27216	76850c7e77	27	0.57	10	2022-12-21 22:19:22	2022-12-21 22:19:22
27217	76850c7e77	26	0.28	10	2022-12-21 22:19:46	2022-12-21 22:19:46
27218	76850c7e77	22	-0.85	10	2022-12-21 22:20:11	2022-12-21 22:20:11
27219	76850c7e77	25	0.00	10	2022-12-21 22:20:35	2022-12-21 22:20:35
27220	76850c7e77	27	0.57	10	2022-12-21 22:20:58	2022-12-21 22:20:58
27221	76850c7e77	28	0.85	10	2022-12-21 22:21:23	2022-12-21 22:21:23
27222	76850c7e77	24	-0.28	10	2022-12-21 22:21:53	2022-12-21 22:21:53
27223	76850c7e77	25	0.00	10	2022-12-21 22:22:18	2022-12-21 22:22:18
27224	d06d61becd	29	1.13	10	2022-12-21 22:23:07	2022-12-21 22:23:07
27225	76850c7e77	23	-0.57	10	2022-12-21 22:23:25	2022-12-21 22:23:25
27226	76850c7e77	31	1.70	10	2022-12-21 22:23:51	2022-12-21 22:23:51
27227	76850c7e77	24	-0.28	10	2022-12-21 22:25:19	2022-12-21 22:25:19
27228	d06d61becd	27	0.57	10	2022-12-21 22:25:40	2022-12-21 22:25:40
27229	76850c7e77	31	1.70	10	2022-12-21 22:25:43	2022-12-21 22:25:43
27230	d06d61becd	25	0.00	10	2022-12-21 22:26:22	2022-12-21 22:26:22
27231	76850c7e77	22	-0.85	10	2022-12-21 22:27:17	2022-12-21 22:27:17
27232	76850c7e77	24	-0.28	10	2022-12-21 22:27:40	2022-12-21 22:27:40
27233	76850c7e77	26	0.28	10	2022-12-21 22:28:05	2022-12-21 22:28:05
27234	76850c7e77	34	2.55	10	2022-12-21 22:29:07	2022-12-21 22:29:07
27235	76850c7e77	30	1.41	10	2022-12-21 22:29:37	2022-12-21 22:29:37
27236	76850c7e77	24	-0.28	10	2022-12-21 22:30:06	2022-12-21 22:30:06
27237	76850c7e77	26	0.28	10	2022-12-21 22:30:30	2022-12-21 22:30:30
27238	76850c7e77	26	0.28	10	2022-12-21 22:31:30	2022-12-21 22:31:30
27239	76850c7e77	31	1.70	10	2022-12-21 22:33:08	2022-12-21 22:33:08
27240	76850c7e77	25	0.00	10	2022-12-21 22:33:32	2022-12-21 22:33:32
27241	76850c7e77	27	0.57	10	2022-12-21 22:33:54	2022-12-21 22:33:54
27242	76850c7e77	25	0.00	10	2022-12-21 22:34:20	2022-12-21 22:34:20
27243	d06d61becd	25	0.00	10	2022-12-21 22:35:42	2022-12-21 22:35:42
27244	76850c7e77	25	0.00	10	2022-12-21 22:35:58	2022-12-21 22:35:58
27245	d06d61becd	27	0.57	10	2022-12-21 22:36:20	2022-12-21 22:36:20
27246	76850c7e77	20	-1.41	10	2022-12-21 22:36:52	2022-12-21 22:36:52
27247	d06d61becd	25	0.00	10	2022-12-21 22:36:57	2022-12-21 22:36:57
27248	d06d61becd	24	-0.28	10	2022-12-21 22:37:29	2022-12-21 22:37:29
27249	d06d61becd	25	0.00	10	2022-12-21 22:38:04	2022-12-21 22:38:04
27250	fff8c30e58	20	-1.41	10	2022-12-21 23:28:04	2022-12-21 23:28:04
27251	fff8c30e58	26	0.28	10	2022-12-21 23:28:40	2022-12-21 23:28:40
27252	fff8c30e58	27	0.57	10	2022-12-21 23:29:31	2022-12-21 23:29:31
27253	d012f5a4c4	30	1.41	10	2022-12-22 00:29:54	2022-12-22 00:29:54
27254	d012f5a4c4	25	0.00	10	2022-12-22 00:32:07	2022-12-22 00:32:07
27255	c804ecdb0a	26	0.28	10	2022-12-22 02:10:48	2022-12-22 02:10:48
27256	089dd1547e	25	0.00	10	2022-12-22 03:28:20	2022-12-22 03:28:20
27257	089dd1547e	22	-0.85	10	2022-12-22 03:29:17	2022-12-22 03:29:17
27258	089dd1547e	22	-0.85	10	2022-12-22 03:30:14	2022-12-22 03:30:14
27259	089dd1547e	23	-0.57	10	2022-12-22 03:31:13	2022-12-22 03:31:13
27260	089dd1547e	18	-1.98	10	2022-12-22 03:32:06	2022-12-22 03:32:06
27261	6ba54a48ee	26	0.28	10	2022-12-22 05:10:26	2022-12-22 05:10:26
27262	a663a2b7f6	26	0.28	10	2022-12-22 05:54:52	2022-12-22 05:54:52
27263	76850c7e77	23	-0.57	10	2022-12-22 10:17:18	2022-12-22 10:17:18
27264	76850c7e77	26	0.28	10	2022-12-22 10:17:49	2022-12-22 10:17:49
27265	76850c7e77	28	0.85	10	2022-12-22 10:32:51	2022-12-22 10:32:51
27266	76850c7e77	25	0.00	10	2022-12-22 10:33:20	2022-12-22 10:33:20
27267	76850c7e77	25	0.00	10	2022-12-22 10:34:17	2022-12-22 10:34:17
27268	76850c7e77	27	0.57	10	2022-12-22 10:34:42	2022-12-22 10:34:42
27269	76850c7e77	28	0.85	10	2022-12-22 10:35:10	2022-12-22 10:35:10
27270	76850c7e77	25	0.00	10	2022-12-22 10:36:17	2022-12-22 10:36:17
27271	76850c7e77	32	1.98	10	2022-12-22 10:36:43	2022-12-22 10:36:43
27272	76850c7e77	27	0.57	10	2022-12-22 10:37:46	2022-12-22 10:37:46
27273	76850c7e77	23	-0.57	10	2022-12-22 10:38:14	2022-12-22 10:38:14
27274	fbade9e36a	19	-1.70	10	2022-12-22 13:01:33	2022-12-22 13:01:33
27275	fbade9e36a	24	-0.28	10	2022-12-22 13:03:46	2022-12-22 13:03:46
27276	fbade9e36a	30	1.41	10	2022-12-22 13:05:55	2022-12-22 13:05:55
27277	fbade9e36a	27	0.57	10	2022-12-22 13:07:59	2022-12-22 13:07:59
27278	5427381c12	25	0.00	10	2022-12-22 14:51:03	2022-12-22 14:51:03
